materials;participant;is_test_trial;item;condition;position;rating1;content
F3;68;no;24;g;65;2;"A: Grzegorz przejrzał katalog biura podróży, z którego wybrał wycieczkę w Alpy. 

B: Czy Grzegorz nie wybrał czasem żadnej podróży nad morze?"
F3;69;no;1;k;11;2;"A: Emma przeglądała menu, z którego wybrała danie główne. 

B: Czy Emma zdecydowała się czasem na jakąś przystawkę?"
F3;69;no;2;l;29;3;"A: Władka miała spotkanie w urzędzie pracy, gdzie nie lubi chodzić. 

B: Czy Władka znalazła czasem jakąś pracę?"
F3;69;no;3;a;50;7;"A: Krystyna skaleczyła się w rękę, która wkrótce się zagoiła. 

B: Czy Krystyna nie ma przypadkiem żadnej blizny?"
F3;69;no;4;b;87;2;"A: Hania poszła do salonu fryzjerskiego, w którym pracuje jej koleżanka. 

B: Czy fryzjer nie zrobił przypadkiem żadnej fryzury?"
F3;69;no;5;c;57;3;"A: Dominik zwiedzał parlament, gdzie spotkał się z Ministrem Edukacji. 

B: Czy Dominik nie spotkał przypadkiem jakiegoś posła?"
F3;69;no;6;d;18;4;"A: Szymon zabrał swoich znajomych do lunaparku, gdzie było dużo ludzi. 

B: Czy Szymon nie huśtał się przypadkiem na jakiejś huśtawce?"
F3;69;no;7;e;22;1;"A: Mikołaj jechał pociągiem, w którym długo musiał stać na korytarzu. 

B: Czy Mikołaj zarezerwował przypadkiem jakiś miejsce?"
F3;69;no;8;f;38;2;"A: Alex obsługiwał klientów w barze, w którym przesiadują maklerzy. 

B: Czy Alex stłukł przypadkiem jakąś szklankę?"
F3;69;no;9;g;81;1;"A: Karolina trzymała paletę, której jeszcze nie rozpakowała. 

B: Czy Karolina nie nabrała czasem żadnej farby na pędzel?"
F3;69;no;10;h;19;3;"A: Roman spotkał się z dietetykiem, który jest znany z telewizji. 

B: Czy Roman nie jest czasem na żadnej diecie?"
F3;69;no;11;i;61;4;"A: Sława jechała do Paryża, gdzie zarezerwowała miejsce w hostelu. 

B: Czy Sława nie zarezerwowała czasem jakiegoś pokoju hotelowego?"
F3;69;no;12;j;39;7;"A: Monika zajrzała do skrzynki na listy, której nie sprawdza często. 

B: Czy Monika nie znalazła czasem jakiegoś listu w skrzynce?"
F3;69;no;13;k;83;3;"A: Eryk poszedł do kawiarni, gdzie poprosił o kawę na wynos. 

B: Czy Eryk zamówił czasem jakąś herbatę?"
F3;69;no;14;l;8;3;"A: Patryk pojechał w weekend do punktu zbierania odpadów, dokąd już od dawna planował się wybrać. 

B: Czy Patryk wyrzucił czasem jakiś sprzęt?"
F3;69;no;15;a;79;3;"A: Gabriela poszła do szpitalu, gdzie od dawna pracuje. 

B: Czy Gabriela nie ma przypadkiem żadnego chorego krewnego?"
F3;69;no;16;b;36;4;"A: Robert miał pierwszy dzień w nowej pracy, gdzie poznał dużo nowych kolegów. 

B: Czy Robert nie zepsuł tam przypadkiem żadnego komputera?"
F3;69;no;17;c;63;5;"A: Iwona spotkała wolontariuszy ze skarbonką, których zignorowała. 

B: Czy Iwona nie przekazała przypadkiem jakiejś darowizny na organizację charytatywną?"
F3;69;no;18;d;31;5;"A: Marek musiał zaoszczędzić pieniądze, ponieważ chciał kupić nowy samochód. 

B: Czy Marek nie miał przypadkiem jakichś długów?"
F3;69;no;19;e;14;1;"A: Julia przeprowadziła się do nowego mieszkania, gdzie będzie mieszkała sama. 

B: Czy Julia ma przypadkiem jakichś współlokatorów?"
F3;69;no;20;f;58;3;"A: Michalina poszła do kuchni, która była bardzo brudna. 

B: Czy Michalina ugotowała przypadkiem jakąś zupę pomidorową?"
F3;69;no;21;g;55;6;"A: Katarzyna poszła na koncert, na którym zagrało wiele gwiazd pop. 

B: Czy Katarzyna nie poszła czasem na żaden koncert rockowy?"
F3;69;no;22;h;34;3;"A: Darek jechał autobusem, w którym było dużo pasażerów. 

B: Czy Darek nie miał przypadkiem czasem biletu długookresowego?"
F3;69;no;23;i;37;2;"A: Michał spotkał się ze swoją partnerką, z którą poszedł do teatru. 

B: Czy Michał nie poszedł czasem do jakiejś kawiarni?"
F3;69;no;24;j;43;2;"A: Grzegorz przejrzał katalog biura podróży, które miało atrakcyjne promocje. 

B: Czy Grzegorz nie wybrał czasem żadnej jakiejś nad morze?"
F3;70;no;1;c;51;6;"A: Emma przeglądała menu, z którego wybrała danie główne. 

B: Czy Emma nie zdecydowała się przypadkiem na jakąś przystawkę?"
F3;70;no;2;d;61;7;"A: Władka miała spotkanie w urzędzie pracy, gdzie nie lubi chodzić. 

B: Czy Władka nie znalazła przypadkiem jakiejś pracy?"
F3;70;no;3;e;36;4;"A: Krystyna skaleczyła się w rękę, która wkrótce się zagoiła. 

B: Czy Krystyna ma przypadkiem jakąś bliznę?"
F3;70;no;4;f;73;3;"A: Hania poszła do salonu fryzjerskiego, w którym pracuje jej koleżanka. 

B: Czy fryzjer zrobił przypadkiem jakąś fryzurę?"
F3;70;no;5;g;16;4;"A: Dominik zwiedzał parlament, gdzie spotkał się z Ministrem Edukacji. 

B: Czy Dominik nie spotkał czasem żadnego posła?"
F3;70;no;6;h;42;4;"A: Szymon zabrał swoich znajomych do lunaparku, gdzie było dużo ludzi. 

B: Czy Szymon nie huśtał się czasem na żadnej huśtawce?"
F3;70;no;7;i;70;5;"A: Mikołaj jechał pociągiem, w którym długo musiał stać na korytarzu. 

B: Czy Mikołaj nie zarezerwował czasem jakiegoś miejsca?"
F3;70;no;8;j;24;6;"A: Alex obsługiwał klientów w barze, w którym przesiadują maklerzy. 

B: Czy Alex nie stłukł czasem jakiejś szklanki?"
F3;70;no;9;k;30;3;"A: Karolina trzymała paletę, której jeszcze nie rozpakowała. 

B: Czy Karolina nabrała czasem jakąś farbę na pędzel?"
F3;70;no;10;l;1;4;"A: Roman spotkał się z dietetykiem, który jest znany z telewizji. 

B: Czy Roman jest czasem na jakiejś diecie?"
F3;70;no;11;a;56;4;"A: Sława jechała do Paryża, gdzie zarezerwowała miejsce w hostelu. 

B: Czy Sława nie zarezerwowała przypadkiem żadnego pokoju hotelowego?"
F3;70;no;12;b;46;7;"A: Monika zajrzała do skrzynki na listy, której nie sprawdza często. 

B: Czy Monika nie znalazła przypadkiem żadnego listu w skrzynce?"
F3;70;no;13;c;47;7;"A: Eryk poszedł do kawiarni, gdzie poprosił o kawę na wynos. 

B: Czy Eryk nie zamówił przypadkiem jakiejś herbaty?"
F3;70;no;14;d;38;4;"A: Patryk pojechał w weekend do punktu zbierania odpadów, dokąd już od dawna planował się wybrać. 

B: Czy Patryk nie wyrzucił przypadkiem jakiegoś sprzętu?"
F3;70;no;15;e;35;4;"A: Gabriela poszła do szpitalu, gdzie od dawna pracuje. 

B: Czy Gabriela ma przypadkiem jakiegośchorego krewnego?"
F3;70;no;16;f;84;2;"A: Robert miał pierwszy dzień w nowej pracy, gdzie poznał dużo nowych kolegów. 

B: Czy Robert zepsuł tam przypadkiem jakiś komputer?"
F3;70;no;17;g;80;6;"A: Iwona spotkała wolontariuszy ze skarbonką, których zignorowała. 

B: Czy Iwona nie przekazała czasem żadnej darowizny na organizację charytatywną?"
F3;70;no;18;h;25;7;"A: Marek musiał zaoszczędzić pieniądze, ponieważ chciał kupić nowy samochód. 

B: Czy Marek nie miał czasem żadnych długów?"
F3;70;no;19;i;55;4;"A: Julia przeprowadziła się do nowego mieszkania, gdzie będzie mieszkała sama. 

B: Czy Julia nie ma czasem jakichś współlokatorów?"
F3;70;no;20;j;52;4;"A: Michalina poszła do kuchni, która była bardzo brudna. 

B: Czy Michalina nie ugotowała czasem jakiejś zupypomidorowej?"
F3;70;no;21;k;33;3;"A: Katarzyna poszła na koncert, na którym zagrało wiele gwiazd pop. 

B: Czy Katarzyna poszła czasem na jakiś koncert rockowy?"
F3;70;no;22;l;58;3;"A: Darek jechał autobusem, w którym było dużo pasażerów. 

B: Czy Darek miał czasem jakiś bilet długookresowy?"
F3;70;no;23;a;4;2;"A: Michał spotkał się ze swoją partnerką, z którą poszedł do teatru. 

B: Czy Michał nie poszedł przypadkiem do żadnej kawiarni?"
F3;70;no;24;b;45;5;"A: Grzegorz przejrzał katalog biura podróży, które miało atrakcyjne promocje. 

B: Czy Grzegorz nie wybrał przypadkiem żadnej podróży nad morze?"
F3;71;no;1;f;26;6;"A: Emma przeglądała menu, w którym były literówki. 

B: Czy Emma zdecydowała się przypadkiem na jakąś przystawkę?"
F3;71;no;2;g;33;5;"A: Wladka miała spotkanie w urzędzie pracy, z którego wyszła smutna. 

B: Czy Władka nie znalazła czasem żadnej pracy?"
F3;71;no;3;h;42;7;"A: Krystyna skaleczyła się w rękę, w której trzymała nóż. 

B: Czy Krystyna nie ma czasem żadnej blizny?"
F3;71;no;4;i;83;7;"A: Hania poszła do salonu fryzjerskiego, gdzie jej pofarbowali włosy.

B: Czy fryzjer nie zrobił czasem jakiejś fryzury?"
F3;71;no;5;j;54;4;"A: Dominik zwiedzał parlament, gdzie nie chciałby pracować. 

B: Czy Dominik nie spotkał czasem jakiegoś posła?"
F3;71;no;6;k;22;4;"A: Szymon zabrał swoich znajomych do lunaparku, gdzie bawił się na strzelnicy. 

B: Czy Szymon huśtał się czasem na jakiejś huśtawce?"
F3;71;no;7;l;84;7;"A: Mikołaj jechał pociągiem, który przejechał przez Łódź. 

B: Czy Mikołaj zarezerwował czasem jakiś miejsce?"
F3;71;no;8;a;47;5;"A: Alex obsługiwał klientów w barze, gdzie rozbił butelkę piwa. 

B: Czy Alex nie stłukł przypadkiem żadnej szklanki?"
F3;71;no;9;b;6;7;"A: Karolina trzymała paletę, której zawsze używa przy malowaniu. 

B: Czy Karolina nie nabrała przypadkiem żadnej farby na pędzel?"
F3;71;no;10;c;21;4;"A: Roman spotkał się z dietetykiem, z którym pracuje nad projektem badawczym. 

B: Czy Roman nie jest przypadkiem na jakiejś diecie?"
F3;71;no;11;d;61;7;"A: Sława jechała do Paryża, gdzie nigdy wcześniej nie była. 

B: Czy Sława nie zarezerwowała przypadkiem jakiegoś pokoju hotelowego?"
F3;71;no;12;e;70;5;"A: Monika zajrzała do skrzynki na listy, z której wypadły ulotki. 

B: Czy Monika znalazła przypadkiem jakiś list w skrzynce?"
F3;71;no;13;f;43;7;"A: Eryk poszedł do kawiarni, która jest na drugim piętrze.  

B: Czy Eryk zamówił przypadkiem jakąś herbatę?"
F3;71;no;14;g;79;7;"A: Patryk pojechał w weekend do punktu zbierania odpadów, gdzie wyrzucił stary dywan. 

B: Czy Patryk nie wyrzucił czasem żadnego sprzętu?"
F3;71;no;15;h;63;7;"A: Gabriela poszła do szpitalu, gdzie pachniało środkiem dezynfekującym. 

B: Czy Gabriela nie ma czasem żadnego chorego krewnego?"
F3;71;no;16;i;15;1;"A: Robert miał pierwszy dzień w nowej pracy, który minął bez wypadków. 

B: Czy Robert nie zepsuł tam czasem jakiegoś komputera?"
F3;71;no;17;j;45;7;"A: Iwona spotkała wolontariuszy ze skarbonką, którzy mówili po angielsku. 

B: Czy Iwona nie przekazała czasem jakiejś darowizny na organizację charytatywną?"
F3;71;no;18;k;73;4;"A: Marek musiał zaoszczędzić pieniądze, ponieważ nie chciał brać kredytu. 

B: Czy Marek miał czasem jakieś długi?"
F3;71;no;19;l;75;7;"A: Julia przeprowadziła się do nowego mieszkania, które znajduje się w centrum. 

B: Czy Julia ma czasem jakichś współlokatorów?"
F3;71;no;20;a;38;1;"A: Michalina poszła do kuchni, gdzie ugotowała barszcz. 

B: Czy Michalina nie ugotowała przypadkiem żadnej zupy pomidorowej?"
F3;71;no;21;b;62;7;"A: Katarzyna poszła na koncert, który odbił się na świeżym powietrzu. 

B: Czy Katarzyna nie poszła przypadkiem na żaden koncert rockowy?"
F3;71;no;22;c;78;6;"A: Darek jechał autobusem, w którym kupił sobie bilet jednorazowy. 

B: Czy Darek nie miał przypadkiem jakiegoś biletu długookresowego?"
F3;71;no;23;d;57;3;"A: Michał spotkał się ze swoją partnerką, z którą jest już cztery lata. 

B: Czy Michał nie poszedł przypadkiem do jakiejś kawiarni?"
F3;71;no;24;e;4;1;"A: Grzegorz przejrzał katalog biura podróży, z którego wybrał wycieczkę w Alpy. 

B: Czy Grzegorz wybrał przypadkiem jakąś podróż nad morze?"
F3;72;no;1;i;36;6;"A: Emma przeglądała menu, z którego wybrała danie główne. 

B: Czy Emma nie zdecydowała się czasem na jakąś przystawkę?"
F3;72;no;2;j;28;5;"A: Władka miała spotkanie w urzędzie pracy, gdzie nie lubi chodzić. 

B: Czy Władka nie znalazła czasem jakiejś pracy?"
F3;72;no;3;k;81;1;"A: Krystyna skaleczyła się w rękę, która wkrótce się zagoiła. 

B: Czy Krystyna ma czasem jakąś bliznę?"
F3;72;no;4;l;26;1;"A: Hania poszła do salonu fryzjerskiego, w którym pracuje jej koleżanka. 

B: Czy fryzjer zrobił czasem jakąś fryzurę?"
F3;72;no;5;a;7;6;"A: Dominik zwiedzał parlament, gdzie spotkał się z Ministrem Edukacji. 

B: Czy Dominik nie spotkał przypadkiem żadnego posła?"
F3;72;no;6;b;84;1;"A: Szymon zabrał swoich znajomych do lunaparku, gdzie było dużó ludzi. 

B: Czy Szymon nie huśtał się przypadkiem na żadnej huśtawce?"
F3;72;no;7;c;42;7;"A: Mikołaj jechał pociągiem, w którym długo musiał stać na korytarzu. 

B: Czy Mikołaj nie zarezerwował przypadkiem jakiegoś miejsca?"
F3;72;no;8;d;66;6;"A: Alex obsługiwał klientów w barze, w którym przesiadują maklerzy. 

B: Czy Alex nie stłukł przypadkiem jakiejś szklanki?"
F3;72;no;9;e;68;1;"A: Karolina trzymała paletę, której jeszcze nie rozpakowała. 

B: Czy Karolina nabrała przypadkiem jakąś farbę na pędzel?"
F3;72;no;10;f;75;3;"A: Roman spotkał się z dietetykiem, który jest znany z telewizji. 

B: Czy Roman jest przypadkiem na jakiejś diecie?"
F3;72;no;11;g;65;5;"A: Sława jechała do Paryża, gdzie zarezerwowała miejsce w hostelu. 

B: Czy Sława nie zarezerwowała czasem żadnego pokoju hotelowego?"
F3;72;no;12;h;87;7;"A: Monika zajrzała do skrzynki na listy, której nie sprawdza często. 

B: Czy Monika nie znalazła czasem żadnego listu w skrzynce?"
F3;72;no;13;i;58;1;"A: Eryk poszedł do kawiarni, gdzie poprosił o kawę na wynos. 

B: Czy Eryk nie zamówił czasem jakiejś herbaty?"
F3;72;no;14;j;50;6;"A: Patryk pojechał w weekend do punktu zbierania odpadów, dokąd już od dawna planował się wybrać. 

B: Czy Patryk nie wyrzucił czasem jakiegoś sprzętu?"
F3;72;no;15;k;74;1;"A: Gabriela poszła do szpitalu, gdzie od dawna pracuje. 

B: Czy Gabriela ma czasem jakiegoś chorego krewnego?"
F3;72;no;16;l;11;4;"A: Robert miał pierwszy dzień w nowej pracy, gdzie poznał dużo nowych kolegów. 

B: Czy Robert zepsuł tam czasem jakiś komputer?"
F3;72;no;17;a;25;1;"A: Iwona spotkała wolontariuszy ze skarbonką, których zignorowała. 

B: Czy Iwona nie przekazała przypadkiem żadnej darowizny na organizację charytatywną?"
F3;72;no;18;b;41;7;"A: Marek musiał zaoszczędzić pieniądze, ponieważ chciał kupić nowy samochód. 

B: Czy Marek nie miał przypadkiem żadnych długów?"
F3;72;no;19;c;63;7;"A: Julia przeprowadziła się do nowego mieszkania, gdzie będzie mieszkała sama. 

B: Czy Julia nie ma przypadkiem jakichś współlokatorów?"
F3;72;no;20;d;70;1;"A: Michalina poszła do kuchni, która była bardzo brudna. 

B: Czy Michalina nie ugotowała przypadkiem jakiejś zupypomidorowej?"
F3;72;no;21;e;13;1;"A: Katarzyna poszła na koncert, na którym zagrało wiele gwiazd pop. 

B: Czy Katarzyna poszła przypadkiem na jakiś koncert rockowy?"
F3;72;no;22;f;52;5;"A: Darek jechał autobusem, w którym było dużo pasażerów. 

B: Czy Darek miał przypadkiem jakiś bilet długookresowy?"
F3;72;no;23;g;1;6;"A: Michał spotkał się ze swoją partnerką, z którą poszedł do teatru. 

B: Czy Michał nie poszedł czasem do żadnej kawiarni?"
F3;72;no;24;h;30;5;"A: Grzegorz przejrzał katalog biura podróży, które miało atrakcyjne promocje. 

B: Czy Grzegorz nie wybrał czasem żadnej podróży nad morze?"
F3;73;no;1;l;44;2;"A: Emma przeglądała menu, w którym były literówki. 

B: Czy Emma zdecydowała się czasem na jakąś przystawkę?"
F3;73;no;2;a;52;1;"A: Wladka miała spotkanie w urzędzie pracy, z którego wyszła smutna. 

B: Czy Władka nie znalazła przypadkiem żadnej pracy?"
F3;73;no;3;b;65;7;"A: Krystyna skaleczyła się w rękę, w której trzymała nóż. 

B: Czy Krystyna nie ma przypadkiem żadnej blizny?"
F3;73;no;4;c;5;6;"A: Hania poszła do salonu fryzjerskiego, gdzie jej pofarbowali włosy. 

B: Czy fryzjer nie zrobił przypadkiem jakiejś fryzury?"
F3;73;no;5;d;29;5;"A: Dominik zwiedzał parlament, gdzie nie chciałby pracować. 

B: Czy Dominik nie spotkał przypadkiem jakiegoś posła?"
F3;73;no;6;e;74;1;"A: Szymon zabrał swoich znajomych do lunaparku, gdzie bawił się na strzelnicy. 

B: Czy Szymon huśtał się przypadkiem na jakiejś huśtawce?"
F3;73;no;7;f;10;2;"A: Mikołaj jechał pociągiem, który przejechał przez Łódź. 

B: Czy Mikołaj zarezerwował przypadkiem jakiś miejsce?"
F3;73;no;8;g;12;4;"A: Alex obsługiwał klientów w barze, gdzie rozbił butelkę piwa. 

B: Czy Alex nie stłukł czasem żadnej szklanki?"
F3;73;no;9;h;79;5;"A: Karolina trzymała paletę, której zawsze używa przy malowaniu. 

B: Czy Karolina nie nabrała czasem żadnej farby na pędzel?"
F3;73;no;10;i;58;5;"A: Roman spotkał się z dietetykiem, z którym pracuje nad projektem badawczym. 

B: Czy Roman nie jest czasem na jakiejś diecie?"
F3;73;no;11;j;1;4;"A: Sława jechała do Paryża, gdzie nigdy wcześniej nie była. 

B: Czy Sława nie zarezerwowała czasem jakiegoś pokoju hotelowego?"
F3;73;no;12;k;86;6;"A: Monika zajrzała do skrzynki na listy, z której wypadły ulotki. 

B: Czy Monika znalazła czasem jakiś list w skrzynce?"
F3;73;no;13;l;69;6;"A: Eryk poszedł do kawiarni, która jest na drugim piętrze.  

B: Czy Eryk zamówił czasem jakąś herbatę?"
F3;73;no;14;a;72;3;"A: Patryk pojechał w weekend do punktu zbierania odpadów, gdzie wyrzucił stary dywan. 

B: Czy Patryk nie wyrzucił przypadkiem żadnego sprzętu?"
F3;73;no;15;b;33;5;"A: Gabriela poszła do szpitalu, gdzie pachniało środkiem dezynfekującym. 

B: Czy Gabriela nie ma przypadkiem żadnego chorego krewnego?"
F3;73;no;16;c;26;1;"A: Robert miał pierwszy dzień w nowej pracy, który minął bez wypadków. 

B: Czy Robert nie zepsuł tam przypadkiem jakiegoś komputera?"
F3;73;no;17;d;60;6;"A: Iwona spotkała wolontariuszy ze skarbonką, którzy mówili po angielsku. 

B: Czy Iwona nie przekazała przypadkiem jakiejś darowizny na organizację charytatywną?"
F3;73;no;18;e;15;2;"A: Marek musiał zaoszczędzić pieniądze, ponieważ nie chciał brać kredytu. 

B: Czy Marek miał przypadkiem jakieś długi?"
F3;73;no;19;f;20;5;"A: Julia przeprowadziła się do nowego mieszkania, które znajduje się w centrum. 

B: Czy Julia ma przypadkiem jakichś współlokatorów?"
F3;73;no;20;g;63;1;"A: Michalina poszła do kuchni, gdzie ugotowała barszcz. 

B: Czy Michalina nie ugotowała czasem żadnej zupy pomidorowej?"
F3;73;no;21;h;48;5;"A: Katarzyna poszła na koncert, który odbił się na świeżym powietrzu. 

B: Czy Katarzyna nie poszła czasem na żaden koncert rockowy?"
F3;73;no;22;i;42;6;"A: Darek jechał autobusem, w którym kupił sobie bilet jednorazowy. 

B: Czy Darek nie miał czasem jakiegoś biletu długookresowego?"
F3;73;no;23;j;54;2;"A: Michał spotkał się ze swoją partnerką, z którą jest już cztery lata. 

B: Czy Michał nie poszedł czasem do jakiejś kawiarni?"
F3;73;no;24;k;18;1;"A: Grzegorz przejrzał katalog biura podróży, z którego wybrał wycieczkę w Alpy. 

B: Czy Grzegorz wybrał czasem jakąś podróż nad morze?"
F3;74;no;1;c;20;6;"A: Emma przeglądała menu, z którego wybrała danie główne. 

B: Czy Emma nie zdecydowała się przypadkiem na jakąś przystawkę?"
F3;74;no;2;d;58;5;"A: Władka miała spotkanie w urzędzie pracy, gdzie nie lubi chodzić. 

B: Czy Władka nie znalazła przypadkiem jakiejś pracy?"
F3;74;no;3;e;44;7;"A: Krystyna skaleczyła się w rękę, która wkrótce się zagoiła. 

B: Czy Krystyna ma przypadkiem jakąś bliznę?"
